variant_id,display,role,seed,e_shape,dataset,sample_index,name,psnr,ssim,lee,nai,input_psnr,identity_drop,q_ece,over,under,A_mean,Q_mean,mu_E,E_MAE,E_MAE_aligned,S_MAE,Gauge_MAE,S_corr,E_corr,mu_pred,mu_gt
M4J,M4J joint,joint_baseline,3407,,synthetic,7,r01559391t,20.982463836669922,0.6405417919158936,0.4995722770690918,1.4505819082260132,14.674030303955078,6.308433532714844,0.5472589731216431,0.0,0.0,0.4283849895000458,1.0,1.8198297023773193,0.6337639689445496,0.6448453068733215,0.6448453068733215,0.3746218681335449,0.4436675012111664,0.4436675012111664,1.8198297023773193,2.1944515705108643
M4J,M4J joint,joint_baseline,3407,,synthetic,8,r02189767t,14.279138565063477,0.6580880284309387,0.417483389377594,1.164152979850769,8.250517845153809,6.028620719909668,0.4271678924560547,0.0,0.0,0.4242686331272125,1.0,1.1627181768417358,1.5574976205825806,1.2656657695770264,1.2656657695770264,1.4267377853393555,0.5731921195983887,0.5731921195983887,1.1627180576324463,2.5894558429718018
M4J,M4J joint,joint_baseline,3407,,synthetic,9,r02354285t,15.671134948730469,0.6046056151390076,0.3404533565044403,2.1893880367279053,9.832610130310059,5.83852481842041,0.4791712760925293,0.0,0.0,0.47800037264823914,1.0,1.5491156578063965,1.3690944910049438,1.0989161729812622,1.0989161729812622,0.7424551248550415,0.8509851694107056,0.8509851694107056,1.549115777015686,2.2915709018707275
M4J,M4J joint,joint_baseline,3407,,synthetic,10,r02508493t,14.375286102294922,0.6835312247276306,0.5366892218589783,1.5739425420761108,7.501233100891113,6.874053001403809,0.6406887173652649,0.0,0.0,0.45394366979599,1.0,1.3069322109222412,0.8271062970161438,0.5180849432945251,0.5180849432945251,0.7600405216217041,0.6014220118522644,0.6014220118522644,1.3069322109222412,2.0669727325439453
M4J,M4J joint,joint_baseline,3407,,synthetic,11,r0287344at,13.688690185546875,0.7787150144577026,0.4340353012084961,0.9688670039176941,10.645633697509766,3.0430564880371094,0.6184198260307312,0.0,0.0,0.27850356698036194,1.0,0.4058493375778198,0.6919471025466919,0.5790770649909973,0.5790770649909973,0.5859253406524658,-0.24857737123966217,-0.24857737123966217,0.40584930777549744,0.9917746782302856
M4J,M4J joint,joint_baseline,3407,,synthetic,12,r02897203t,14.651052474975586,0.8155727982521057,0.24742503464221954,1.5167014598846436,7.524269104003906,7.12678337097168,0.46847057342529297,0.0,0.0,0.5395076870918274,1.0,1.235402226448059,0.3484790623188019,0.2968083322048187,0.2968083322048187,0.11713171005249023,0.7544834613800049,0.7544834613800049,1.2354021072387695,1.3525338172912598
M4J,M4J joint,joint_baseline,3407,,synthetic,13,r03193652t,9.781991958618164,0.5446527004241943,0.7685677409172058,1.1721233129501343,7.203365325927734,2.5786266326904297,0.6095176339149475,0.0,0.0,0.32998672127723694,1.0,0.7532215118408203,1.0556271076202393,0.6425087451934814,0.6425087451934814,0.9169846773147583,0.382021427154541,0.382021427154541,0.7532215118408203,1.6702061891555786
M4J,M4J joint,joint_baseline,3407,,synthetic,14,r0341853dt,10.681255340576172,0.6122013330459595,0.7364799976348877,1.182451605796814,6.651000499725342,4.03025484085083,0.7615179419517517,0.0,0.0,0.4383610785007477,1.0,1.314675211906433,1.1905409097671509,0.7776617407798767,0.7776617407798767,0.925052285194397,0.8419018983840942,0.8419018983840942,1.314675211906433,2.23972749710083
M4J,M4J joint,joint_baseline,3407,,synthetic,15,r0372042dt,26.701948165893555,0.859379231929779,0.1642734408378601,1.8362826108932495,16.89722442626953,9.804723739624023,0.6639326214790344,2.2605614503845572e-05,0.0,0.32085224986076355,1.0,1.0115958452224731,0.40827682614326477,0.2765221893787384,0.2765221893787384,0.26581907272338867,0.7185936570167542,0.7185936570167542,1.0115958452224731,1.2774149179458618
M4J,M4J joint,joint_baseline,3407,,synthetic,16,r04317453t,13.899999618530273,0.7219970226287842,0.5739107728004456,1.3867396116256714,7.449389457702637,6.450610160827637,0.726302444934845,0.0,0.0,0.44585365056991577,1.0,1.36737060546875,0.9883561730384827,0.5003050565719604,0.5003050565719604,0.9081264734268188,0.664714515209198,0.664714515209198,1.3673704862594604,2.2754969596862793
M4J,M4J joint,joint_baseline,3407,,synthetic,17,r0465565ct,11.447660446166992,0.6145179867744446,0.7095978260040283,1.1027945280075073,7.546932220458984,3.900728225708008,0.6490158438682556,0.0,0.0,0.3764011561870575,1.0,0.8360638618469238,1.006062388420105,0.652424156665802,0.652424156665802,0.9226470589637756,0.49197888374328613,0.49197888374328613,0.836063802242279,1.7587108612060547
M4J,M4J joint,joint_baseline,3407,,synthetic,18,r05243256t,22.134963989257812,0.819955050945282,0.14263394474983215,1.3550035953521729,14.30367374420166,7.831290245056152,0.40672752261161804,0.0,0.0,0.4023147225379944,1.0,1.103871464729309,0.42318829894065857,0.3998858332633972,0.3998858332633972,0.21346843242645264,0.46154671907424927,0.46154671907424927,1.1038715839385986,1.3173400163650513
M4J,M4J joint,joint_baseline,3407,,synthetic,19,r05772356t,10.107897758483887,0.671812117099762,0.6070805191993713,0.97384113073349,7.747317314147949,2.3605804443359375,0.6576813459396362,0.0,0.0,0.3103558123111725,1.0,0.4707816541194916,0.7784329652786255,0.5486526489257812,0.5486526489257812,0.5913852453231812,-0.5697486400604248,-0.5697486400604248,0.4707816541194916,1.0621669292449951
M4J,M4J joint,joint_baseline,3407,,synthetic,20,r05839451t,16.47628402709961,0.8111438155174255,0.37170708179473877,1.1175899505615234,13.170377731323242,3.305906295776367,0.6284534335136414,0.0,0.0,0.2669444680213928,1.0,0.3532426357269287,0.503012478351593,0.3915329873561859,0.3915329873561859,0.3098919689655304,-0.7638218998908997,-0.7638218998908997,0.3532426059246063,0.6631345748901367
M4J,M4J joint,joint_baseline,3407,,synthetic,21,r0589558at,21.379453659057617,0.7942238450050354,0.14831848442554474,1.3726263046264648,10.216607093811035,11.162846565246582,0.3858622610569,0.0,0.0,0.4733767509460449,1.0,1.862505316734314,0.5732925534248352,0.32681360840797424,0.32681360840797424,0.4017195701599121,0.6207940578460693,0.6207940578460693,1.8625054359436035,2.2642250061035156
M4J,M4J joint,joint_baseline,3407,,synthetic,22,r0603031et,18.352352142333984,0.6011341214179993,0.4170743227005005,1.226464867591858,10.7814302444458,7.570921897888184,0.5186459422111511,2.260561359435087e-06,0.0,0.3813003897666931,1.0,1.3401590585708618,1.138913869857788,0.6101047396659851,0.6101047396659851,1.052153468132019,0.5758994221687317,0.5758994221687317,1.3401590585708618,2.392312526702881
M4J,M4J joint,joint_baseline,3407,,synthetic,23,r068812d7t,16.852663040161133,0.7596254944801331,0.33877670764923096,1.219149112701416,9.782955169677734,7.069707870483398,0.5050616264343262,0.0,0.0,0.43041011691093445,1.0,0.9897478222846985,0.7630994319915771,0.6083808541297913,0.6083808541297913,0.5349268913269043,0.7536170482635498,0.7536170482635498,0.9897478818893433,1.5246747732162476
M4J,M4J joint,joint_baseline,3407,,synthetic,24,r0703243bt,12.984811782836914,0.7481611967086792,0.5061026811599731,1.1985058784484863,8.343255996704102,4.6415557861328125,0.7361381649971008,0.0,0.0,0.361441045999527,1.0,0.7541940212249756,0.5510188937187195,0.3399374783039093,0.3399374783039093,0.4736027121543884,0.6627535820007324,0.6627535820007324,0.7541940808296204,1.2277967929840088
M4J,M4J joint,joint_baseline,3407,,synthetic,25,r0708431at,21.140661239624023,0.7610675692558289,0.1326010674238205,1.7536786794662476,10.621500968933105,10.519160270690918,0.5162222981452942,4.2950665374519303e-05,0.0,0.4560213088989258,1.0,1.5723251104354858,0.2687021493911743,0.2089197188615799,0.2089197188615799,0.1406322717666626,0.48050567507743835,0.48050567507743835,1.5723249912261963,1.7129572629928589
M4J,M4J joint,joint_baseline,3407,,synthetic,26,r072421a1t,15.355674743652344,0.8116580843925476,0.36483117938041687,1.3133907318115234,10.59520149230957,4.760473251342773,0.6465006470680237,0.0,0.0,0.3265983462333679,1.0,0.5217640399932861,0.4537414014339447,0.3665798604488373,0.3665798604488373,0.3625475764274597,0.46406424045562744,0.46406424045562744,0.5217639207839966,0.8843114972114563
M4J,M4J joint,joint_baseline,3407,,synthetic,27,r072649fdt,21.305362701416016,0.8074489235877991,0.19493065774440765,1.5556013584136963,11.377241134643555,9.928121566772461,0.5546664595603943,0.0,0.0,0.41234278678894043,1.0,1.2645679712295532,0.987059473991394,0.7320030331611633,0.7320030331611633,0.8693164587020874,0.5382086038589478,0.5382086038589478,1.2645679712295532,2.1338844299316406
M4J,M4J joint,joint_baseline,3407,,synthetic,28,r07598392t,10.791004180908203,0.573588490486145,0.8588067889213562,1.241825819015503,6.992038726806641,3.7989654541015625,0.6869365572929382,0.0,0.0,0.39204105734825134,1.0,1.2769030332565308,1.4813966751098633,0.7771368026733398,0.7771368026733398,1.3131378889083862,0.6802175045013428,0.6802175045013428,1.2769030332565308,2.590040922164917
M4J,M4J joint,joint_baseline,3407,,synthetic,29,r0773471dt,22.126571655273438,0.7983962893486023,0.15473265945911407,1.6356539726257324,10.799598693847656,11.326972961425781,0.5730422139167786,3.390842175576836e-05,0.0,0.4693003296852112,1.0,1.3081928491592407,0.3557807505130768,0.33622610569000244,0.33622610569000244,0.2102116346359253,0.6533409357070923,0.6533409357070923,1.3081929683685303,1.5184046030044556
M4J,M4J joint,joint_baseline,3407,,synthetic,30,r077507cat,18.2369327545166,0.6550219655036926,0.20707668364048004,1.1266354322433472,11.260564804077148,6.976367950439453,0.3247279226779938,0.0,0.0,0.47992977499961853,1.0,1.63860023021698,1.3512548208236694,1.1708903312683105,1.1708903312683105,0.8119367361068726,0.6868396401405334,0.6868396401405334,1.63860023021698,2.4505369663238525
M4J,M4J joint,joint_baseline,3407,,synthetic,31,r08079988t,15.138952255249023,0.5780741572380066,0.6136168241500854,1.2276378870010376,10.992278099060059,4.146674156188965,0.4591394066810608,0.0,0.0,0.32224613428115845,1.0,0.9139522314071655,1.7082456350326538,1.0439742803573608,1.0439742803573608,1.5198862552642822,0.6342814564704895,0.6342814564704895,0.9139522910118103,2.4338386058807373
M4J,M4J joint,joint_baseline,3407,,synthetic,32,r0809811bt,14.209455490112305,0.6553217768669128,0.4198058545589447,1.401233434677124,8.69739055633545,5.5120649337768555,0.4947744905948639,0.0,0.0,0.46075439453125,1.0,1.7470762729644775,1.5165354013442993,0.9846175312995911,0.9846175312995911,1.0923975706100464,0.8175236582756042,0.8175236582756042,1.747076153755188,2.8394737243652344
M4J,M4J joint,joint_baseline,3407,,synthetic,33,r082626aft,12.49925708770752,0.5768429636955261,0.5467812418937683,1.0427160263061523,9.283125877380371,3.2161312103271484,0.47259631752967834,0.0,0.0,0.34604471921920776,1.0,0.7798290252685547,1.8997398614883423,1.6533701419830322,1.6533701419830322,1.664069414138794,0.6676484942436218,0.6676484942436218,0.7798290252685547,2.4438984394073486
M4J,M4J joint,joint_baseline,3407,,synthetic,34,r084889d5t,11.655035018920898,0.7435064315795898,0.5919163227081299,1.0753240585327148,8.368876457214355,3.286158561706543,0.6275720596313477,0.0,0.0,0.3206787109375,1.0,0.4096643328666687,0.7536288499832153,0.6324983835220337,0.6324983835220337,0.7454107999801636,0.3068293631076813,0.3068293631076813,0.4096643030643463,1.1550750732421875
M4J,M4J joint,joint_baseline,3407,,synthetic,35,r08788547t,26.24649429321289,0.823723554611206,0.08987878262996674,0.9343641996383667,25.143619537353516,1.102874755859375,0.34650230407714844,0.0,0.0,0.18399210274219513,1.0,0.28080445528030396,0.1725446879863739,0.16817332804203033,0.16817332804203033,0.07568216323852539,-0.07547091692686081,-0.07547091692686081,0.28080442547798157,0.20512226223945618
M4J,M4J joint,joint_baseline,3407,,synthetic,36,r08873591t,23.13739585876465,0.8197218179702759,0.07075822353363037,1.7800555229187012,13.795557975769043,9.341837882995605,0.626522958278656,3.164785812259652e-05,0.0,0.4152320921421051,1.0,1.5672607421875,0.5056439638137817,0.20119519531726837,0.20119519531726837,0.4216156005859375,-0.0247575081884861,-0.0247575081884861,1.5672607421875,1.9888763427734375
M4J,M4J joint,joint_baseline,3407,,synthetic,37,r08996953t,21.74098014831543,0.9362974166870117,0.17305107414722443,0.9389329552650452,18.829120635986328,2.9118595123291016,0.42560771107673645,0.0,0.0,0.20178909599781036,1.0,0.14007365703582764,0.4073147177696228,0.4130121171474457,0.4130121171474457,0.17845404148101807,-0.7453307509422302,-0.7453307509422302,0.1400737464427948,0.31852778792381287
M4J,M4J joint,joint_baseline,3407,,synthetic,38,r0905697bt,12.109099388122559,0.7539879083633423,0.5492870211601257,2.653696298599243,7.286958694458008,4.822140693664551,0.7594817280769348,0.0,0.0,0.47609832882881165,1.0,1.126521110534668,1.1001783609390259,0.9603569507598877,0.9603569507598877,0.6183780431747437,0.8289328813552856,0.8289328813552856,1.126521110534668,1.7448991537094116
M4J,M4J joint,joint_baseline,3407,,synthetic,39,r09245347t,18.98445701599121,0.6117611527442932,0.28173112869262695,1.0560358762741089,13.109221458435059,5.875235557556152,0.512824535369873,0.0007392035913653672,0.0,0.33137473464012146,1.0,1.3688324689865112,1.51857328414917,0.7930544018745422,0.7930544018745422,1.4315741062164307,0.37654733657836914,0.37654733657836914,1.3688323497772217,2.8004064559936523
M4J,M4J joint,joint_baseline,3407,,synthetic,40,r09445479t,10.745027542114258,0.6639828681945801,0.6876255869865417,1.0759190320968628,7.705175399780273,3.0398521423339844,0.6603159308433533,0.0,0.0,0.32438698410987854,1.0,0.5102077722549438,0.9786564707756042,0.7912644743919373,0.7912644743919373,0.9232348799705505,0.16468605399131775,0.16468605399131775,0.5102078318595886,1.4334427118301392
M4J,M4J joint,joint_baseline,3407,,synthetic,41,r09670876t,16.112438201904297,0.8851684331893921,0.2996397912502289,1.0349293947219849,9.93887996673584,6.173558235168457,0.6274188160896301,0.0,0.0,0.3863579034805298,1.0,0.5736924409866333,0.2990226447582245,0.2799279987812042,0.2799279987812042,0.24354493618011475,0.02580109052360058,0.02580109052360058,0.5736924409866333,0.817237377166748
M4J,M4J joint,joint_baseline,3407,,synthetic,42,r096982ddt,17.925230026245117,0.8856518864631653,0.20832738280296326,1.4808101654052734,11.088637351989746,6.836592674255371,0.7092776894569397,0.0,0.0,0.5348406434059143,1.0,1.099942922592163,0.3230469524860382,0.3285123407840729,0.3285123407840729,0.013075590133666992,0.2075624018907547,0.2075624018907547,1.099942922592163,1.11301851272583
M4J,M4J joint,joint_baseline,3407,,synthetic,43,r097088c1t,17.2218074798584,0.745082437992096,0.1114608570933342,1.3466873168945312,11.078161239624023,6.143646240234375,0.27226921916007996,0.0,0.0,0.4880439043045044,1.0,1.757228136062622,0.7859503626823425,0.6909454464912415,0.6909454464912415,0.32641005516052246,0.6997959017753601,0.6997959017753601,1.757228136062622,2.0836381912231445
M4J,M4J joint,joint_baseline,3407,,synthetic,44,r097555c4t,18.45599937438965,0.8404499292373657,0.3498702645301819,0.9892964363098145,15.240642547607422,3.2153568267822266,0.5542247891426086,0.0,0.0,0.22285597026348114,1.0,0.28655725717544556,0.454900860786438,0.4404391348361969,0.4404391348361969,0.34005701541900635,-0.33738213777542114,-0.33738213777542114,0.28655731678009033,0.6266143321990967
M4J,M4J joint,joint_baseline,3407,,synthetic,45,r104153eat,17.982866287231445,0.8331134915351868,0.24397018551826477,1.1539556980133057,13.538949966430664,4.443916320800781,0.44256067276000977,0.0,0.0,0.2923485040664673,1.0,0.3344060182571411,0.5075522661209106,0.585952877998352,0.585952877998352,0.3405652940273285,-0.33815494179725647,-0.33815494179725647,0.3344059884548187,0.6749712824821472
M4J,M4J joint,joint_baseline,3407,,synthetic,46,r107730b5t,18.59903335571289,0.8027763962745667,0.1297646164894104,1.3738734722137451,12.41217041015625,6.186862945556641,0.5403507351875305,4.2950665374519303e-05,0.0,0.4751550853252411,1.0,1.3238389492034912,0.5587305426597595,0.5859161019325256,0.5859161019325256,0.24518060684204102,0.4011901319026947,0.4011901319026947,1.3238390684127808,1.5690196752548218
M4J,M4J joint,joint_baseline,3407,,synthetic,47,r108301e3t,16.447885513305664,0.6966724395751953,0.5368831157684326,1.0689908266067505,10.888124465942383,5.559761047363281,0.5768349766731262,0.0,0.0,0.32345691323280334,1.0,0.9149547219276428,1.1314620971679688,0.7839952111244202,0.7839952111244202,1.0401835441589355,0.577779233455658,0.577779233455658,0.9149546027183533,1.955138087272644
M4J,M4J joint,joint_baseline,3407,,synthetic,48,r10893508t,15.80925178527832,0.681986927986145,0.33320164680480957,0.9009804725646973,10.345277786254883,5.4639739990234375,0.4405258297920227,0.0,0.0,0.3872044086456299,1.0,0.8978607058525085,1.8309968709945679,1.7885055541992188,1.7885055541992188,1.5683531761169434,0.5114843845367432,0.5114843845367432,0.8978608250617981,2.4662139415740967
M4J,M4J joint,joint_baseline,3407,,synthetic,49,r10940798t,13.668517112731934,0.7568277716636658,0.5280998945236206,1.4713587760925293,8.817965507507324,4.850551605224609,0.6898155808448792,0.0,0.0,0.43364647030830383,1.0,0.9766848087310791,0.839476466178894,0.7242666482925415,0.7242666482925415,0.5250874757766724,0.8426586985588074,0.8426586985588074,0.9766848087310791,1.5017722845077515
